distribution_category_id,distribution_category_key,name,admin_key,organization_key,created,modified,doc_required
173,637dec4b9a303d3dbfada6a5,Reimbursement #10 - Leasing Sites,60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
174,637dec4b9a303d3dbfada6a6,Reimbursement #11 - Reasonable Transportation Costs,60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
175,637dec4b9a303d3dbfada6a7,Future Services #1 - Cleaning Supplies,60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
176,637dec4b9a303d3dbfada6a8,Future Services #2 - PPE,60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
177,637dec4b9a303d3dbfada6a9,Future Services #3 - Improving Ventilation,60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
178,637dec4b9a303d3dbfada6aa,"Future Services #4 - Training on Sanitization, PPE, and Minimizing Spread",60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
179,637dec4b9a303d3dbfada6ab,Future Services #5 - Physical Barriers,60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
180,637dec4b9a303d3dbfada6ac,Future Services #6 - Other Supplies as Recommended by CDC,60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
181,637dec4b9a303d3dbfada6ad,"Future Services #7 - Expanding Capacity for Testing, Monitoring, and Suppressing COVID",60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
182,637dec4b9a303d3dbfada6ae,Future Services #8 - Educational Technology,60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
183,637dec4b9a303d3dbfada6af,Future Services #9 - Instructional Plans and Learning Loss,60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
184,637dec4b9a303d3dbfada6b0,Future Services #10 - Leasing Sites,60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
185,637dec4b9a303d3dbfada6b1,Future Services #11 - Reasonable Transportation Costs,60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
186,637dec4b9a303d3dbfada6b2,Future Services #12 - Education and Support Services,60ae7d65fe29fa9c5c43b540,6089f0dfe914febe1e7923d7,2022-11-23 09:47:56,,0
187,637dec4b9a303d3dbfada6f2,It would provide child care,60934e83e914febe1e4308a8,6089f0dfe914febe1e7923d9,2022-11-23 09:47:56,,0
188,637dec4b9a303d3dbfada6f3,"Engage in physical activity (e.g., sports or outdoor adventure)",60934e83e914febe1e4308a8,6089f0dfe914febe1e7923d9,2022-11-23 09:47:56,,0
189,637dec4b9a303d3dbfada6f4,"Engage in academic learning (e.g, in science, math, or writing)",60934e83e914febe1e4308a8,6089f0dfe914febe1e7923d9,2022-11-23 09:47:56,,0
190,637dec4b9a303d3dbfada6f5,"Engage in the arts (e.g., visual arts, music, dance, theater)",60934e83e914febe1e4308a8,6089f0dfe914febe1e7923d9,2022-11-23 09:47:56,,0
191,637dec4b9a303d3dbfada6f6,Have a chance to pick what they want to learn about or what activity they will do,60934e83e914febe1e4308a8,6089f0dfe914febe1e7923d9,2022-11-23 09:47:56,,0
192,637dec4b9a303d3dbfada6f7,Learn new things about their culture and community,60934e83e914febe1e4308a8,6089f0dfe914febe1e7923d9,2022-11-23 09:47:56,,0
193,637dec4b9a303d3dbfada6f8,Feel part of community,60934e83e914febe1e4308a8,6089f0dfe914febe1e7923d9,2022-11-23 09:47:56,,0
194,637dec4b9a303d3dbfada6f9,Learn study habits and how to better manage themselves and their time independently,60934e83e914febe1e4308a8,6089f0dfe914febe1e7923d9,2022-11-23 09:47:56,,0
195,637dec4b9a303d3dbfada6fa,Reimbursement #1 - Ventilation,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
196,637dec4b9a303d3dbfada6fb,Reimbursement #2 - Instructional Plans,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
197,637dec4b9a303d3dbfada6fc,Reimbursement #3 - Cleaning Supplies,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
198,637dec4b9a303d3dbfada6fd,Reimbursement #4 - PPE,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
199,637dec4b9a303d3dbfada6fe,Reimbursement #5 - Training for Protection,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
200,637dec4b9a303d3dbfada6ff,Reimbursement #6 - Barriers,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
201,637dec4b9a303d3dbfada700,Reimbursement #7 – CDC Recommendations,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
202,637dec4b9a303d3dbfada701,Reimbursement #8 - Testing,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
203,637dec4b9a303d3dbfada702,Reimbursement #9 – Ed Tech,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
204,637dec4b9a303d3dbfada703,Reimbursement #10 - Leasing Spaces,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
205,637dec4b9a303d3dbfada704,Reimbursement #11 - Transportation,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
206,637dec4b9a303d3dbfada705,Reimbursement #12 - Continued Services,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
207,637dec4b9a303d3dbfada706,Future Services #1 - Ventilation,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
208,637dec4b9a303d3dbfada707,Future Services #2 - Instructional Plans,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
209,637dec4b9a303d3dbfada708,Future Services #3 - Cleaning Supplies,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
210,637dec4b9a303d3dbfada709,Future Services #4 - PPE,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
211,637dec4b9a303d3dbfada70a,Future Services #5 - Training for Protection,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
212,637dec4b9a303d3dbfada70b,Future Services #6 - Barriers,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
213,637dec4b9a303d3dbfada70c,Future Services #7 – CDC Recommendations,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
214,637dec4b9a303d3dbfada70d,Future Services #8 - Testing,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
215,637dec4b9a303d3dbfada70e,Future Services #9 – Ed Tech,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
216,637dec4b9a303d3dbfada70f,Future Services #10 - Leasing Spaces,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
217,637dec4b9a303d3dbfada710,Future Services #11 - Transportation,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
218,637dec4b9a303d3dbfada711,Future Services #12 - Continued Services,60954d02764a61f5e57a9389,6089f0dfe914febe1e7923e1,2022-11-23 09:47:56,,0
219,637dec4b9a303d3dbfada772,Cleaning supplies,60954dc2764a61f5e57aa434,6089f132e914febe1e792977,2022-11-23 09:47:56,,0
220,637dec4b9a303d3dbfada773,PPE,60954dc2764a61f5e57aa434,6089f132e914febe1e792977,2022-11-23 09:47:56,,0
221,637dec4b9a303d3dbfada774,Air purifier(s),60954dc2764a61f5e57aa434,6089f132e914febe1e792977,2022-11-23 09:47:56,,0
222,637dec4b9a303d3dbfada775,Physical barriers,60954dc2764a61f5e57aa434,6089f132e914febe1e792977,2022-11-23 09:47:56,,0
223,637dec4b9a303d3dbfada776,Other health,60954dc2764a61f5e57aa434,6089f132e914febe1e792977,2022-11-23 09:47:56,,0
224,637dec4b9a303d3dbfada777,COVID-19 testing,60954dc2764a61f5e57aa434,6089f132e914febe1e792977,2022-11-23 09:47:56,,0
225,637dec4b9a303d3dbfada778,Ed Technology,60954dc2764a61f5e57aa434,6089f132e914febe1e792977,2022-11-23 09:47:56,,0
226,637dec4b9a303d3dbfada779,Leasing space,60954dc2764a61f5e57aa434,6089f132e914febe1e792977,2022-11-23 09:47:56,,0
227,637dec4b9a303d3dbfada77a,Transportation,60954dc2764a61f5e57aa434,6089f132e914febe1e792977,2022-11-23 09:47:56,,0
228,637dec4b9a303d3dbfada77b,INVOICE - Curriculum development (No Reimbursement),60954dc2764a61f5e57aa434,6089f132e914febe1e792977,2022-11-23 09:47:56,,0
229,637dec4b9a303d3dbfada77c,INVOICE - Direct support services  (No Reimbursement),60954dc2764a61f5e57aa434,6089f132e914febe1e792977,2022-11-23 09:47:56,,0
230,637dec4b9a303d3dbfada79e,Sanitation Supplies,60a543fcfe29fa9c5c9d5f5a,60a5425efc26ae002629861e,2022-11-23 09:47:56,,0
231,637dec4b9a303d3dbfada79f,Personal Protective Equipment,60a543fcfe29fa9c5c9d5f5a,60a5425efc26ae002629861e,2022-11-23 09:47:56,,0
232,637dec4b9a303d3dbfada7a0,Ventilation/Windows (Unallowable for Reimbursement) / Portable Air Purification Systems,60a543fcfe29fa9c5c9d5f5a,60a5425efc26ae002629861e,2022-11-23 09:47:56,,0
233,637dec4b9a303d3dbfada7a1,Physical Barriers,60a543fcfe29fa9c5c9d5f5a,60a5425efc26ae002629861e,2022-11-23 09:47:56,,0
234,637dec4b9a303d3dbfada7a2,CDC Recommendations,60a543fcfe29fa9c5c9d5f5a,60a5425efc26ae002629861e,2022-11-23 09:47:56,,0
235,637dec4b9a303d3dbfada7a3,COVID-19 Testing,60a543fcfe29fa9c5c9d5f5a,60a5425efc26ae002629861e,2022-11-23 09:47:56,,0
236,637dec4b9a303d3dbfada7a4,Educational Technology,60a543fcfe29fa9c5c9d5f5a,60a5425efc26ae002629861e,2022-11-23 09:47:56,,0
237,637dec4b9a303d3dbfada7a5,Leasing Sites,60a543fcfe29fa9c5c9d5f5a,60a5425efc26ae002629861e,2022-11-23 09:47:56,,0
238,637dec4b9a303d3dbfada7a6,Reasonable Transportation Costs,60a543fcfe29fa9c5c9d5f5a,60a5425efc26ae002629861e,2022-11-23 09:47:56,,0
239,637dec4b9a303d3dbfada7a7,Support for Learning Loss (Unallowable for Reimbursement),60a543fcfe29fa9c5c9d5f5a,60a5425efc26ae002629861e,2022-11-23 09:47:56,,0
240,637dec4b9a303d3dbfada7a8,Training to Minimize Spread (Unallowable for Reimbursement),60a543fcfe29fa9c5c9d5f5a,60a5425efc26ae002629861e,2022-11-23 09:47:56,,0
241,637dec4b9a303d3dbfada7a9,Redeveloping Instruction (Unallowable for Reimbursement),60a543fcfe29fa9c5c9d5f5a,60a5425efc26ae002629861e,2022-11-23 09:47:56,,0
242,637dec4b9a303d3dbfada7ce,"Educational services and therapies, including, but not limited to, occupational, behavioral, physical, speech-language, and audiology therapies",60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
243,637dec4b9a303d3dbfada7cf,Tuition and fees at a private school,60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
244,637dec4b9a303d3dbfada7d0,Tuition and fees for non-public / private online learning programs,60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
245,637dec4b9a303d3dbfada7d1,Tutoring services,60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
246,637dec4b9a303d3dbfada7d2,"Individual classes, curricular activities, programs and services provided by a district public school, chartered public school, public academy, or independent school",60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
247,637dec4b9a303d3dbfada7d3,"Textbooks, curriculum, or other instructional and supplemental materials or online instruction required by curriculum or provider",60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
248,637dec4b9a303d3dbfada7d4,School uniforms,60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
249,637dec4b9a303d3dbfada7d5,"Computer hardware, Internet connectivity, or other technological services and devices",60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
250,637dec4b9a303d3dbfada7d6,Educational software and applications,60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
251,637dec4b9a303d3dbfada7d7,"Fees for nationally standardized assessments, advanced placement examinations, examinations related to college or university admission or awarding of credits and tuition and/or fees for preparatory co",60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
252,637dec4b9a303d3dbfada7d8,Fees for transportation paid to a fee-for-service transportation provider for the student to travel directly to and from an approved education service provider,60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
253,637dec4b9a303d3dbfada7d9,Tuition and fees for summer education programs and specialized education programs,60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
254,637dec4b9a303d3dbfada7da,Tuition and fees at an institution of higher education,60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
255,637dec4b9a303d3dbfada7db,Tuition and fees at a career or technical school and related instructional materials,60afa2e5fe29fa9c5c58431f,60ad5253fc26ae002629861f,2022-11-23 09:47:56,,0
256,637dec4b9a303d3dbfada830,034,60f03a272aaf6300268d6577,60f03a27ebbd120026115ed6,2022-11-23 09:47:56,,0
257,637dec4b9a303d3dbfada831,108,60f03a272aaf6300268d6577,60f03a27ebbd120026115ed6,2022-11-23 09:47:56,,0
258,637dec4b9a303d3dbfada832,112,60f03a272aaf6300268d6577,60f03a27ebbd120026115ed6,2022-11-23 09:47:56,,0
259,637dec4b9a303d3dbfada833,302,60f03a272aaf6300268d6577,60f03a27ebbd120026115ed6,2022-11-23 09:47:56,,0
260,637dec4b9a303d3dbfada834,555,60f03a272aaf6300268d6577,60f03a27ebbd120026115ed6,2022-11-23 09:47:56,,0
261,637dec4b9a303d3dbfada835,704,60f03a272aaf6300268d6577,60f03a27ebbd120026115ed6,2022-11-23 09:47:56,,0
262,637dec4b9a303d3dbfada83c,034,636d0d9411db4c000bbd76a4,60f03a27ebbd120026115ed6,2022-11-23 09:47:56,,0
263,637dec4b9a303d3dbfada83d,108,636d0d9411db4c000bbd76a4,60f03a27ebbd120026115ed6,2022-11-23 09:47:56,,0
264,637dec4b9a303d3dbfada83e,112,636d0d9411db4c000bbd76a4,60f03a27ebbd120026115ed6,2022-11-23 09:47:56,,0
265,637dec4b9a303d3dbfada83f,302,636d0d9411db4c000bbd76a4,60f03a27ebbd120026115ed6,2022-11-23 09:47:56,,0
266,637dec4b9a303d3dbfada840,555,636d0d9411db4c000bbd76a4,60f03a27ebbd120026115ed6,2022-11-23 09:47:56,,0
267,637dec4b9a303d3dbfada841,704,636d0d9411db4c000bbd76a4,60f03a27ebbd120026115ed6,2022-11-23 09:47:56,,0
268,637dec4b9a303d3dbfada86c,School Tuition,613261ae330a72002129cc14,613261aecf9eba002193daa8,2022-11-23 09:47:56,,0
269,637dec4b9a303d3dbfada86d,School Transportation Services,613261ae330a72002129cc14,613261aecf9eba002193daa8,2022-11-23 09:47:56,,0
270,637dec4b9a303d3dbfada86e,Online Tutoring Services (only Varsity Tutors),613261ae330a72002129cc14,613261aecf9eba002193daa8,2022-11-23 09:47:56,,0
271,637dec4b9a303d3dbfada86f,"Provider Care Fees  (childcare, daycare, after-school care, and before-school care)",613261ae330a72002129cc14,613261aecf9eba002193daa8,2022-11-23 09:47:56,,0
272,637dec4b9a303d3dbfada870,School Supplies,613261ae330a72002129cc14,613261aecf9eba002193daa8,2022-11-23 09:47:56,,0
273,637dec4b9a303d3dbfada885,ELC - Personal Protective Equipment (PPE) as classified by the Centers for Disease Control and Prevention (CDC) or other federal entity,613f7696bc89cf0020d04ba9,613f7696f196a60020e4d25d,2022-11-23 09:47:56,,0
274,637dec4b9a303d3dbfada886,ELC - Educational Resources,613f7696bc89cf0020d04ba9,613f7696f196a60020e4d25d,2022-11-23 09:47:56,,0
275,637dec4b9a303d3dbfada887,ELC - Books,613f7696bc89cf0020d04ba9,613f7696f196a60020e4d25d,2022-11-23 09:47:56,,0
276,637dec4b9a303d3dbfada888,ELC - Computers,613f7696bc89cf0020d04ba9,613f7696f196a60020e4d25d,2022-11-23 09:47:56,,0
277,637dec4b9a303d3dbfada889,"ELC - Other IT Purchases (tablets, printers, monitors, keyboards, other peripherals, etc.)",613f7696bc89cf0020d04ba9,613f7696f196a60020e4d25d,2022-11-23 09:47:56,,0
278,637dec4b9a303d3dbfada88a,ELC - Classroom supplies,613f7696bc89cf0020d04ba9,613f7696f196a60020e4d25d,2022-11-23 09:47:56,,0
279,637dec4b9a303d3dbfada88b,ELC - Office Supplies,613f7696bc89cf0020d04ba9,613f7696f196a60020e4d25d,2022-11-23 09:47:56,,0
280,637dec4b9a303d3dbfada88c,ELC - Tutoring,613f7696bc89cf0020d04ba9,613f7696f196a60020e4d25d,2022-11-23 09:47:56,,0
281,637dec4b9a303d3dbfada88d,ELC - Cleaning supplies,613f7696bc89cf0020d04ba9,613f7696f196a60020e4d25d,2022-11-23 09:47:56,,0
282,637dec4b9a303d3dbfada88e,ELC - Other supplies or equipment directly related to education and/or COVID-19 testing or mitigation efforts for the Educational Entity,613f7696bc89cf0020d04ba9,613f7696f196a60020e4d25d,2022-11-23 09:47:56,,0
283,637dec4b9a303d3dbfada899,Sanitation Supplies,6166f386523b0bbd9a5e2379,61577ce98480b0002142ac9d,2022-11-23 09:47:56,,0
284,637dec4b9a303d3dbfada89a,Personal Protective Equipment (PPE),6166f386523b0bbd9a5e2379,61577ce98480b0002142ac9d,2022-11-23 09:47:56,,0
285,637dec4b9a303d3dbfada89b,Ventilation/Windows (Unallowable for Reimbursement) / Portable Air Purification Systems,6166f386523b0bbd9a5e2379,61577ce98480b0002142ac9d,2022-11-23 09:47:56,,0
286,637dec4b9a303d3dbfada89c,Physical Barriers,6166f386523b0bbd9a5e2379,61577ce98480b0002142ac9d,2022-11-23 09:47:56,,0
287,637dec4b9a303d3dbfada89d,CDC Recommendations,6166f386523b0bbd9a5e2379,61577ce98480b0002142ac9d,2022-11-23 09:47:56,,0
288,637dec4b9a303d3dbfada89e,COVID-19 Testing,6166f386523b0bbd9a5e2379,61577ce98480b0002142ac9d,2022-11-23 09:47:56,,0
289,637dec4b9a303d3dbfada89f,Educational Technology,6166f386523b0bbd9a5e2379,61577ce98480b0002142ac9d,2022-11-23 09:47:56,,0
290,637dec4b9a303d3dbfada8a0,Leasing Sites,6166f386523b0bbd9a5e2379,61577ce98480b0002142ac9d,2022-11-23 09:47:56,,0
291,637dec4b9a303d3dbfada8a1,Reasonable Transportation Costs,6166f386523b0bbd9a5e2379,61577ce98480b0002142ac9d,2022-11-23 09:47:56,,0
292,637dec4b9a303d3dbfada8a2,Support for Learning Loss,6166f386523b0bbd9a5e2379,61577ce98480b0002142ac9d,2022-11-23 09:47:56,,0
293,637dec4b9a303d3dbfada8a3,Training to Minimize Spread,6166f386523b0bbd9a5e2379,61577ce98480b0002142ac9d,2022-11-23 09:47:56,,0
294,637dec4b9a303d3dbfada8a4,Redeveloping Instruction,6166f386523b0bbd9a5e2379,61577ce98480b0002142ac9d,2022-11-23 09:47:56,,0
295,637dec4b9a303d3dbfada8bd,"Tutition, Fees, or Textbooks",61ae2a3bb720240020061992,61ae204b7f4d31002080ca82,2022-11-23 09:47:56,,0
296,637dec4b9a303d3dbfada8be,Therapy or Treatment,61ae2a3bb720240020061992,61ae204b7f4d31002080ca82,2022-11-23 09:47:56,,0
297,637dec4b9a303d3dbfada8c1,ELC - Personnel to support COVID-19 testing programs,61b9ee37412ff600214e1dc4,61b9ed5b07a1a800212d30e6,2022-11-23 09:47:56,,0
298,637dec4b9a303d3dbfada8c2,ELC - Laboratory equipment used for COVID-19 testing and necessary maintenance contracts,61b9ee37412ff600214e1dc4,61b9ed5b07a1a800212d30e6,2022-11-23 09:47:56,,0
299,637dec4b9a303d3dbfada8c3,"ELC - Collection supplies, test kits, reagents, consumables and other necessary supplies for existing testing or onboarding new platforms to support testing",61b9ee37412ff600214e1dc4,61b9ed5b07a1a800212d30e6,2022-11-23 09:47:56,,0
300,637dec4b9a303d3dbfada8c4,ELC - Personal Protective Equipment to support COVID-19 testing programs,61b9ee37412ff600214e1dc4,61b9ed5b07a1a800212d30e6,2022-11-23 09:47:56,,0
301,637dec4b9a303d3dbfada8c5,ELC - Hygiene and cleaning supplies to support COVID-19 testing programs,61b9ee37412ff600214e1dc4,61b9ed5b07a1a800212d30e6,2022-11-23 09:47:56,,0
302,637dec4b9a303d3dbfada8c6,ELC - Hardware and software necessary for reporting to public health and communication and coordination of follow up on any positive cases detected,61b9ee37412ff600214e1dc4,61b9ed5b07a1a800212d30e6,2022-11-23 09:47:56,,0
303,637dec4b9a303d3dbfada8c7,"ELC - Contracts with academic institutions, private laboratories, other non-commercial healthcare entities, and/or commercial entities that may provide all or part of the screening testing needs.",61b9ee37412ff600214e1dc4,61b9ed5b07a1a800212d30e6,2022-11-23 09:47:56,,0
304,637dec4b9a303d3dbfada8c8,ELC - Expenses associated with outreach and assistance to establish or promote school-based testing programs,61b9ee37412ff600214e1dc4,61b9ed5b07a1a800212d30e6,2022-11-23 09:47:56,,0
305,637dec4b9a303d3dbfada8c9,ELC - Testing events that may also involve other mitigation activities to limit the spread of COVID-19.,61b9ee37412ff600214e1dc4,61b9ed5b07a1a800212d30e6,2022-11-23 09:47:56,,0
306,637dec4b9a303d3dbfada8d3,EANS - Sanitation Supplies,6206b237eebdf70020fdc163,6206b20f814aea0020681a81,2022-11-23 09:47:56,2022-12-21 19:22:44,0
307,637dec4b9a303d3dbfada8d4,EANS - PPE,6206b237eebdf70020fdc163,6206b20f814aea0020681a81,2022-11-23 09:47:56,2022-12-21 19:22:44,0
308,637dec4b9a303d3dbfada8d5,EANS - Ventilation System Improvements,6206b237eebdf70020fdc163,6206b20f814aea0020681a81,2022-11-23 09:47:56,2022-12-21 19:22:44,0
309,637dec4b9a303d3dbfada8d6,EANS - Training/Professional Develop re: COVID related,6206b237eebdf70020fdc163,6206b20f814aea0020681a81,2022-11-23 09:47:56,2022-12-21 19:22:44,0
310,637dec4b9a303d3dbfada8d7,EANS - Physical Barriers,6206b237eebdf70020fdc163,6206b20f814aea0020681a81,2022-11-23 09:47:56,2022-12-21 19:22:44,0
311,637dec4b9a303d3dbfada8d8,EANS - Other CDC Recommended Supplies,6206b237eebdf70020fdc163,6206b20f814aea0020681a81,2022-11-23 09:47:56,2022-12-21 19:22:44,0
312,637dec4b9a303d3dbfada8d9,EANS - Coronavirus Testing,6206b237eebdf70020fdc163,6206b20f814aea0020681a81,2022-11-23 09:47:56,2022-12-21 19:22:44,0
313,637dec4b9a303d3dbfada8da,EANS - Educational Technology,6206b237eebdf70020fdc163,6206b20f814aea0020681a81,2022-11-23 09:47:56,2022-12-21 19:22:44,0
314,637dec4b9a303d3dbfada8db,EANS - Instructional Plan Redevelopment,6206b237eebdf70020fdc163,6206b20f814aea0020681a81,2022-11-23 09:47:56,2022-12-21 19:22:44,0
315,637dec4b9a303d3dbfada8dc,EANS - Site/Space Leases,6206b237eebdf70020fdc163,6206b20f814aea0020681a81,2022-11-23 09:47:56,2022-12-21 19:22:44,0
316,637dec4b9a303d3dbfada8dd,EANS - Transportation,6206b237eebdf70020fdc163,6206b20f814aea0020681a81,2022-11-23 09:47:56,2022-12-21 19:22:44,0
317,637dec4b9a303d3dbfada8de,EANS - Education/Support Services,6206b237eebdf70020fdc163,6206b20f814aea0020681a81,2022-11-23 09:47:56,2022-12-21 19:22:44,0
318,637dec4b9a303d3dbfada8eb,Classroom Grants - Children’s Books,623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
319,637dec4b9a303d3dbfada8ec,Classroom Grants - Consumables,623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
320,637dec4b9a303d3dbfada8ed,Classroom Grants - Instructional Materials,623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
321,637dec4b9a303d3dbfada8ee,Classroom Grants - Manipulatives,623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
322,637dec4b9a303d3dbfada8ef,Classroom Grants - Teacher Books,623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
323,637dec4b9a303d3dbfada8f0,COVID-19 Grants - COVID-19 Test Kits,623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
324,637dec4b9a303d3dbfada8f1,"COVID-19 Grants - PPE (gloves, masks, face shields, gowns or hand sanitizer)",623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
325,637dec4b9a303d3dbfada8f2,QRR Grants - Furniture,623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
326,637dec4b9a303d3dbfada8f3,QRR Grants - Gross Motor Materials,623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
327,637dec4b9a303d3dbfada8f4,QRR Grants - Classroom Materials,623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
328,637dec4b9a303d3dbfada8f5,QRR Grants - Classroom Supplies/Consumables,623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
329,637dec4b9a303d3dbfada8f6,QRR Grants - Professional Development,623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
330,637dec4b9a303d3dbfada8f7,QRR Grants - Language and Literacy Materials,623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
331,637dec4b9a303d3dbfada8f8,QRR Grants - Social-Emotional Materials,623433f654169200207223bb,623431960bd006002044a2d6,2022-11-23 09:47:56,,0
332,637dec4b9a303d3dbfada8f9,Classroom Grants - Children’s Books,623433f654169200207223bc,623431960bd006002044a2d6,2022-11-23 09:47:56,2022-11-23 12:51:14,0
333,637dec4b9a303d3dbfada8fa,Classroom Grants - Consumables,623433f654169200207223bc,623431960bd006002044a2d6,2022-11-23 09:47:56,2022-11-23 12:51:14,0
334,637dec4b9a303d3dbfada8fb,Classroom Grants - Instructional Materials,623433f654169200207223bc,623431960bd006002044a2d6,2022-11-23 09:47:56,2022-11-23 12:51:14,0
335,637dec4b9a303d3dbfada8fc,Classroom Grants - Manipulatives,623433f654169200207223bc,623431960bd006002044a2d6,2022-11-23 09:47:56,2022-11-23 12:51:14,0
336,637dec4b9a303d3dbfada8fd,Classroom Grants - Teacher Books,623433f654169200207223bc,623431960bd006002044a2d6,2022-11-23 09:47:56,2022-11-23 12:51:14,0
